661598_97.batch|batch|CANCELLED|00:17:23|432360K||0:15|totient-cpu-07|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_97.extern|extern|COMPLETED|00:17:23|||0:0|totient-cpu-07|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_98|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|totient-cpu-07|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_98.batch|batch|CANCELLED|00:17:23|469888K||0:15|totient-cpu-07|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_98.extern|extern|COMPLETED|00:17:23|||0:0|totient-cpu-07|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_99|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_99.batch|batch|CANCELLED|00:17:23|466864K||0:15|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_99.extern|extern|COMPLETED|00:17:23|||0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_100|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_100.batch|batch|CANCELLED|00:17:23|463116K||0:15|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_100.extern|extern|COMPLETED|00:17:23|||0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_101|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_101.batch|batch|CANCELLED|00:17:23|428984K||0:15|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_101.extern|extern|COMPLETED|00:17:23|||0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_102|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_102.batch|batch|CANCELLED|00:17:23|428360K||0:15|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_102.extern|extern|COMPLETED|00:17:23|||0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_103|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_103.batch|batch|CANCELLED|00:17:23|463140K||0:15|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_103.extern|extern|COMPLETED|00:17:23|||0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_104|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_104.batch|batch|CANCELLED|00:17:23|463048K||0:15|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_104.extern|extern|COMPLETED|00:17:23|||0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_105|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_105.batch|batch|CANCELLED|00:17:23|429744K||0:15|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_105.extern|extern|COMPLETED|00:17:23|||0:0|garg-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_106|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_106.batch|batch|CANCELLED|00:17:23|430792K||0:15|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_106.extern|extern|COMPLETED|00:17:23|||0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_107|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_107.batch|batch|CANCELLED|00:17:23|430616K||0:15|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_107.extern|extern|COMPLETED|00:17:23|||0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_108|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_108.batch|batch|CANCELLED|00:17:23|430972K||0:15|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_108.extern|extern|COMPLETED|00:17:23|||0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_109|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_109.batch|batch|CANCELLED|00:17:23|430784K||0:15|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_109.extern|extern|COMPLETED|00:17:23|||0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_110|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_110.batch|batch|CANCELLED|00:17:23|430432K||0:15|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_110.extern|extern|COMPLETED|00:17:23|||0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_111|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_111.batch|batch|CANCELLED|00:17:23|430608K||0:15|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_111.extern|extern|COMPLETED|00:17:23|||0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_112|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_112.batch|batch|CANCELLED|00:17:23|430752K||0:15|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_112.extern|extern|COMPLETED|00:17:23|||0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_113|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_113.batch|batch|CANCELLED|00:17:23|468376K||0:15|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_113.extern|extern|COMPLETED|00:17:23|||0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_114|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_114.batch|batch|CANCELLED|00:17:23|430432K||0:15|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_114.extern|extern|COMPLETED|00:17:23|||0:0|harpo|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_116|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_116.batch|batch|CANCELLED|00:17:23|428152K||0:15|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_116.extern|extern|COMPLETED|00:17:23|||0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_118|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_118.batch|batch|CANCELLED|00:17:23|428168K||0:15|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_118.extern|extern|COMPLETED|00:17:23|||0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_119|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_119.batch|batch|CANCELLED|00:17:23|428076K||0:15|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_119.extern|extern|COMPLETED|00:17:23|||0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_120|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_120.batch|batch|CANCELLED|00:17:23|427696K||0:15|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_120.extern|extern|COMPLETED|00:17:23|||0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_121|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_121.batch|batch|CANCELLED|00:17:23|427872K||0:15|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_121.extern|extern|COMPLETED|00:17:23|||0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_122|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_122.batch|batch|CANCELLED|00:17:23|427872K||0:15|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_122.extern|extern|COMPLETED|00:17:23|||0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_123|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_123.batch|batch|CANCELLED|00:17:23|427840K||0:15|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_123.extern|extern|COMPLETED|00:17:23|||0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_124|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_124.batch|batch|CANCELLED|00:17:23|465668K||0:15|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_124.extern|extern|COMPLETED|00:17:23|||0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_125|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_125.batch|batch|CANCELLED|00:17:23|428200K||0:15|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_125.extern|extern|COMPLETED|00:17:23|||0:0|sablab-cpu-02|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_127|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_127.batch|batch|CANCELLED|00:17:23|465232K||0:15|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_127.extern|extern|COMPLETED|00:17:23|||0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_128|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_128.batch|batch|CANCELLED|00:17:23|430652K||0:15|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_128.extern|extern|COMPLETED|00:17:23|||0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_130|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_130.batch|batch|CANCELLED|00:17:23|430164K||0:15|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_130.extern|extern|COMPLETED|00:17:23|||0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_131|pysr_chunk_1100|COMPLETED|00:00:50||8G|0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:19:10|1
661598_131.batch|batch|COMPLETED|00:00:50|1111860K||0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:19:10|1
661598_131.extern|extern|COMPLETED|00:00:50|||0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:19:10|1
661598_132|pysr_chunk_1100|COMPLETED|00:00:50||8G|0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:19:10|1
661598_132.batch|batch|COMPLETED|00:00:50|1158068K||0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:19:10|1
661598_132.extern|extern|COMPLETED|00:00:50|||0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:19:10|1
661598_133|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_133.batch|batch|CANCELLED|00:17:23|430412K||0:15|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_133.extern|extern|COMPLETED|00:17:23|||0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_134|pysr_chunk_1100|TIMEOUT|00:17:21||8G|0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:41|1
661598_134.batch|batch|CANCELLED|00:17:23|465056K||0:15|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661598_134.extern|extern|COMPLETED|00:17:23|||0:0|luxlab-cpu-01|2026-05-24T02:18:20|2026-05-24T02:35:43|1
661680_0|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_0.batch|batch|CANCELLED|00:17:13|471972K||0:15|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_0.extern|extern|COMPLETED|00:17:13|||0:0|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_1|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_1.batch|batch|CANCELLED|00:17:13|469072K||0:15|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_1.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_2|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_2.batch|batch|CANCELLED|00:17:13|469084K||0:15|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_2.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_3|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_3.batch|batch|CANCELLED|00:17:13|468756K||0:15|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_3.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_4|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_4.batch|batch|CANCELLED|00:17:13|434856K||0:15|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_4.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-15|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_5|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_5.batch|batch|CANCELLED|00:17:13|510268K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_5.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_6|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_6.batch|batch|CANCELLED|00:17:13|469320K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_6.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_7|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_7.batch|batch|CANCELLED|00:17:13|469924K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_7.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_8|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_8.batch|batch|CANCELLED|00:17:13|435700K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_8.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_9|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_9.batch|batch|CANCELLED|00:17:13|438480K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_9.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_10|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_10.batch|batch|CANCELLED|00:17:13|438460K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_10.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_11|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_11.batch|batch|CANCELLED|00:17:13|438476K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_11.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_12|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_12.batch|batch|CANCELLED|00:17:13|437912K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_12.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_13|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_13.batch|batch|CANCELLED|00:17:13|472724K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_13.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_14|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_14.batch|batch|CANCELLED|00:17:13|472396K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_14.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_15|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_15.batch|batch|CANCELLED|00:17:13|437516K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_15.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_16|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_16.batch|batch|CANCELLED|00:17:13|438468K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_16.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_17|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_17.batch|batch|CANCELLED|00:17:13|473536K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_17.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_18|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_18.batch|batch|CANCELLED|00:17:13|438136K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_18.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_19|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_19.batch|batch|CANCELLED|00:17:13|477608K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_19.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_20|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_20.batch|batch|CANCELLED|00:17:13|443416K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_20.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_21|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_21.batch|batch|CANCELLED|00:17:13|443364K||0:15|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_21.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-16|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_22|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_22.batch|batch|CANCELLED|00:17:13|478904K||0:15|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_22.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_23|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_23.batch|batch|CANCELLED|00:17:13|443688K||0:15|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_23.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_24|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_24.batch|batch|CANCELLED|00:17:13|444032K||0:15|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_24.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_25|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_25.batch|batch|CANCELLED|00:17:13|444604K||0:15|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_25.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_26|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_26.batch|batch|CANCELLED|00:17:13|478584K||0:15|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_26.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_27|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_27.batch|batch|CANCELLED|00:17:13|444012K||0:15|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_27.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_28|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_28.batch|batch|CANCELLED|00:17:13|478556K||0:15|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_28.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_29|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_29.batch|batch|CANCELLED|00:17:13|437940K||0:15|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_29.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_30|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_30.batch|batch|CANCELLED|00:17:13|473296K||0:15|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_30.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_31|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_31.batch|batch|CANCELLED|00:17:13|438284K||0:15|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:43|1
661680_31.extern|extern|COMPLETED|00:17:14|||0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:44|1
661680_32|pysr_chunk_1100|TIMEOUT|00:17:11||8G|0:0|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:41|1
661680_32.batch|batch|CANCELLED|00:17:13|438876K||0:15|jingjie-cpu-11|2026-05-24T02:18:30|2026-05-24T02:35:43|1
