cell_id,scale,selection_replicate,duty_id,trip_count,known_partition_continuously_feasible,known_partition_in_primary_expanded_space,fixed_sequence_pricing_certified,first_feasible_soc_step,first_feasible_block_min,nonrepresentability_reason,primary_soc_step,primary_block_min,adaptive_sensitivity_run,instance_file_sha256,ordered_trip_id_set_sha256,solver_local_trip_index_sha256,ordered_trip_sequence_sha256,trip_identity_schema
k40_s2,40,2,13410,15,True,False,False,,,no fixed-duty transition 461->520;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,3508a11f73d1186ae87588656d65ea62812c6e222623ae85488eff26cafb35fd,2756baf18e81509df74a2e92e3925aefd17fdf81d95ded9161ad113fd6830e50,35604b22facf1646963e85eb98a858906f0dd7dbebd86ea0d3ac7b797de62ed0,4f97828ea12f082e50df2067894cd650ba599043e7ece51fa3b80379e51b0f2c,evsp-dr-trip-identity-v1
k40_s2,40,2,13411,14,True,False,False,,,no fixed-duty transition 447->504;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,3508a11f73d1186ae87588656d65ea62812c6e222623ae85488eff26cafb35fd,2756baf18e81509df74a2e92e3925aefd17fdf81d95ded9161ad113fd6830e50,35604b22facf1646963e85eb98a858906f0dd7dbebd86ea0d3ac7b797de62ed0,4f97828ea12f082e50df2067894cd650ba599043e7ece51fa3b80379e51b0f2c,evsp-dr-trip-identity-v1
k40_s2,40,2,13412,15,True,True,True,15.0,10,,15.0,10,False,3508a11f73d1186ae87588656d65ea62812c6e222623ae85488eff26cafb35fd,2756baf18e81509df74a2e92e3925aefd17fdf81d95ded9161ad113fd6830e50,35604b22facf1646963e85eb98a858906f0dd7dbebd86ea0d3ac7b797de62ed0,4f97828ea12f082e50df2067894cd650ba599043e7ece51fa3b80379e51b0f2c,evsp-dr-trip-identity-v1
k40_s2,40,2,13413,15,True,False,False,,,no fixed-duty transition 417->474;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,3508a11f73d1186ae87588656d65ea62812c6e222623ae85488eff26cafb35fd,2756baf18e81509df74a2e92e3925aefd17fdf81d95ded9161ad113fd6830e50,35604b22facf1646963e85eb98a858906f0dd7dbebd86ea0d3ac7b797de62ed0,4f97828ea12f082e50df2067894cd650ba599043e7ece51fa3b80379e51b0f2c,evsp-dr-trip-identity-v1
k40_s2,40,2,13414,12,True,True,True,15.0,10,,15.0,10,False,3508a11f73d1186ae87588656d65ea62812c6e222623ae85488eff26cafb35fd,2756baf18e81509df74a2e92e3925aefd17fdf81d95ded9161ad113fd6830e50,35604b22facf1646963e85eb98a858906f0dd7dbebd86ea0d3ac7b797de62ed0,4f97828ea12f082e50df2067894cd650ba599043e7ece51fa3b80379e51b0f2c,evsp-dr-trip-identity-v1
k02_s4,2,4,13319,27,True,False,True,1.0,5,no fixed-duty transition 24->25,15.0,10,True,62d819d26255fe4daf70d26793bea3dfb072fa74ecfc3b21cad2ef4f8e1bea61,022f2f90854298b331069e006392f0a8d95d515295def6bbb59f9f5c47b478bd,93c7500d12794c52c2c4fe3bd2204aceb7c4a4b889dbb712ad869b4d60578db5,c6dcf82bfb7d60c16500a1af37ed3c04ffcf7d65ac2b0249c6dd2c8fb5fdbab3,evsp-dr-trip-identity-v1
k02_s4,2,4,13414,12,True,True,True,15.0,10,,15.0,10,True,62d819d26255fe4daf70d26793bea3dfb072fa74ecfc3b21cad2ef4f8e1bea61,022f2f90854298b331069e006392f0a8d95d515295def6bbb59f9f5c47b478bd,93c7500d12794c52c2c4fe3bd2204aceb7c4a4b889dbb712ad869b4d60578db5,c6dcf82bfb7d60c16500a1af37ed3c04ffcf7d65ac2b0249c6dd2c8fb5fdbab3,evsp-dr-trip-identity-v1
k02_s5,2,5,13321,22,True,False,True,5.0,10,no fixed-duty transition 26->27,15.0,10,True,64e59a7e8b7e675aceea96dcf33a2e2120a204a87f0755c083413b253d0cb225,632ac29b6bcf90f17e5f81efa03e6e4cef2a4ead80d388b028d340694a1a89e0,a6442ecc61a4de61e54fe0f8b19a20dfa668ac6b03491ae7cff4fe8261f6c7e1,9526f0f587604cc88a441f8a7d62fffd331553704d58cc066a5ad8e4b2c5db99,evsp-dr-trip-identity-v1
k02_s5,2,5,13323,8,True,True,True,15.0,10,,15.0,10,True,64e59a7e8b7e675aceea96dcf33a2e2120a204a87f0755c083413b253d0cb225,632ac29b6bcf90f17e5f81efa03e6e4cef2a4ead80d388b028d340694a1a89e0,a6442ecc61a4de61e54fe0f8b19a20dfa668ac6b03491ae7cff4fe8261f6c7e1,9526f0f587604cc88a441f8a7d62fffd331553704d58cc066a5ad8e4b2c5db99,evsp-dr-trip-identity-v1
k02_s6,2,6,13312,46,True,False,True,1.0,5,no fixed-duty transition 25->27,15.0,10,True,6fee11f84d907aff9b17429280faf8f74aae0e5f4d1721f9dd79346dce74b4ca,8092fd9c96548394dde3178f4e774e77f7e20f8356f569262044495746b119af,d7d138b25149544df897449bdeda314a4360c3a5f300ad5e66011b1f84320fce,97ce3b98f772f517a733a77b8688956c08f2f4f9edbe02018fbe75aa00bed6e8,evsp-dr-trip-identity-v1
k02_s6,2,6,13317,37,True,False,True,1.0,5,no fixed-duty transition 24->26,15.0,10,True,6fee11f84d907aff9b17429280faf8f74aae0e5f4d1721f9dd79346dce74b4ca,8092fd9c96548394dde3178f4e774e77f7e20f8356f569262044495746b119af,d7d138b25149544df897449bdeda314a4360c3a5f300ad5e66011b1f84320fce,97ce3b98f772f517a733a77b8688956c08f2f4f9edbe02018fbe75aa00bed6e8,evsp-dr-trip-identity-v1
k03_s4,3,4,13312,46,True,False,True,1.0,5,no fixed-duty transition 28->30,15.0,10,True,3e94695d03f9947d7c0d69c212936d31fa1acca1bc2508b549500cd1ab89d0de,c096e4c56dcd84153798391ed13e163a07315ead87b3e8eb10d9aef514ea5158,7de95596d3401a0a888332041962b3f5908ac53503c5e0b6dfa8e2634ff034c1,2ee1396a31b14c27eacff6c80ab80cd8a1e8dea37c0c1b0000743af3e0bc45c7,evsp-dr-trip-identity-v1
k03_s4,3,4,13317,37,True,False,True,1.0,5,no fixed-duty transition 27->29,15.0,10,True,3e94695d03f9947d7c0d69c212936d31fa1acca1bc2508b549500cd1ab89d0de,c096e4c56dcd84153798391ed13e163a07315ead87b3e8eb10d9aef514ea5158,7de95596d3401a0a888332041962b3f5908ac53503c5e0b6dfa8e2634ff034c1,2ee1396a31b14c27eacff6c80ab80cd8a1e8dea37c0c1b0000743af3e0bc45c7,evsp-dr-trip-identity-v1
k03_s4,3,4,13321,22,True,False,True,5.0,10,no fixed-duty transition 95->98,15.0,10,True,3e94695d03f9947d7c0d69c212936d31fa1acca1bc2508b549500cd1ab89d0de,c096e4c56dcd84153798391ed13e163a07315ead87b3e8eb10d9aef514ea5158,7de95596d3401a0a888332041962b3f5908ac53503c5e0b6dfa8e2634ff034c1,2ee1396a31b14c27eacff6c80ab80cd8a1e8dea37c0c1b0000743af3e0bc45c7,evsp-dr-trip-identity-v1
k03_s5,3,5,13305,30,True,False,True,1.0,5,no fixed-duty transition 29->33,15.0,10,True,f46be52d5512d77690c448d4a94415dbf4a2f50ff07745fcdc29c0ab66d46e01,366a0e46f1a483c5790f19355ab0b6dbbb63e1d4d4d1fc9c37b761b208403fad,c8b4ea1d116d95ad2819e9fa7c3dc34ac5a757459cf6e0df74fa7234cc41392a,76386c8a4467a2bfac142162ad59402b9b8e5ebdae9683919245300cb7f37880,evsp-dr-trip-identity-v1
k03_s5,3,5,13310,24,True,False,True,1.0,5,no fixed-duty transition 40->42,15.0,10,True,f46be52d5512d77690c448d4a94415dbf4a2f50ff07745fcdc29c0ab66d46e01,366a0e46f1a483c5790f19355ab0b6dbbb63e1d4d4d1fc9c37b761b208403fad,c8b4ea1d116d95ad2819e9fa7c3dc34ac5a757459cf6e0df74fa7234cc41392a,76386c8a4467a2bfac142162ad59402b9b8e5ebdae9683919245300cb7f37880,evsp-dr-trip-identity-v1
k03_s5,3,5,13313,37,True,False,True,1.0,5,no fixed-duty transition 41->44,15.0,10,True,f46be52d5512d77690c448d4a94415dbf4a2f50ff07745fcdc29c0ab66d46e01,366a0e46f1a483c5790f19355ab0b6dbbb63e1d4d4d1fc9c37b761b208403fad,c8b4ea1d116d95ad2819e9fa7c3dc34ac5a757459cf6e0df74fa7234cc41392a,76386c8a4467a2bfac142162ad59402b9b8e5ebdae9683919245300cb7f37880,evsp-dr-trip-identity-v1
k03_s6,3,6,13323,8,True,True,True,15.0,10,,15.0,10,True,fb1dc3fac8ddc75f629c74ff5fc7602a0ca1758647595b51e6ea5c7f07350f21,f6801690d38724a04191c82fd2d7b324cb4eca2928ac83659d97d3b147a5a41e,e38a3b55be6489a183094f48ed53f33baa5726dbe94d231ecb650626d3279b6f,91b47146f92e5037f20ce9dd6dace6bb5de49837bba9763eadbc3d21167d733f,evsp-dr-trip-identity-v1
k03_s6,3,6,13409,17,True,False,False,,,no fixed-duty transition 14->16;blocked_through_1kwh_5min,15.0,10,True,fb1dc3fac8ddc75f629c74ff5fc7602a0ca1758647595b51e6ea5c7f07350f21,f6801690d38724a04191c82fd2d7b324cb4eca2928ac83659d97d3b147a5a41e,e38a3b55be6489a183094f48ed53f33baa5726dbe94d231ecb650626d3279b6f,91b47146f92e5037f20ce9dd6dace6bb5de49837bba9763eadbc3d21167d733f,evsp-dr-trip-identity-v1
k03_s6,3,6,13410,15,True,False,True,1.0,5,no fixed-duty transition 19->21,15.0,10,True,fb1dc3fac8ddc75f629c74ff5fc7602a0ca1758647595b51e6ea5c7f07350f21,f6801690d38724a04191c82fd2d7b324cb4eca2928ac83659d97d3b147a5a41e,e38a3b55be6489a183094f48ed53f33baa5726dbe94d231ecb650626d3279b6f,91b47146f92e5037f20ce9dd6dace6bb5de49837bba9763eadbc3d21167d733f,evsp-dr-trip-identity-v1
k05_s4,5,4,13303,54,True,False,False,,,no fixed-duty transition 31->33;blocked_through_1kwh_5min,15.0,10,True,8c76d093404ad593da1a4b7e47ba6e3eab34de8726a3b2054c3bd7aabb4b523f,95211778d911a8e22c9f9936dd072140c93f4de590ef95d0ba3a08fd52f740cc,e3c01139bbdc3d3d3714e495b2a687e6f2fa613ddf7fe07857a5ed8b9d6a9d3e,51dd5d923a47e4ce29cac0708907bb92db9dbdbf2792e8c75e60a5f8ff64a145,evsp-dr-trip-identity-v1
k05_s4,5,4,13324t,18,True,False,True,5.0,10,no fixed-duty transition 48->50,15.0,10,True,8c76d093404ad593da1a4b7e47ba6e3eab34de8726a3b2054c3bd7aabb4b523f,95211778d911a8e22c9f9936dd072140c93f4de590ef95d0ba3a08fd52f740cc,e3c01139bbdc3d3d3714e495b2a687e6f2fa613ddf7fe07857a5ed8b9d6a9d3e,51dd5d923a47e4ce29cac0708907bb92db9dbdbf2792e8c75e60a5f8ff64a145,evsp-dr-trip-identity-v1
k05_s4,5,4,13326,21,True,False,True,1.0,5,no fixed-duty transition 62->65,15.0,10,True,8c76d093404ad593da1a4b7e47ba6e3eab34de8726a3b2054c3bd7aabb4b523f,95211778d911a8e22c9f9936dd072140c93f4de590ef95d0ba3a08fd52f740cc,e3c01139bbdc3d3d3714e495b2a687e6f2fa613ddf7fe07857a5ed8b9d6a9d3e,51dd5d923a47e4ce29cac0708907bb92db9dbdbf2792e8c75e60a5f8ff64a145,evsp-dr-trip-identity-v1
k05_s4,5,4,13404,17,True,False,True,1.0,5,no fixed-duty transition 59->66,15.0,10,True,8c76d093404ad593da1a4b7e47ba6e3eab34de8726a3b2054c3bd7aabb4b523f,95211778d911a8e22c9f9936dd072140c93f4de590ef95d0ba3a08fd52f740cc,e3c01139bbdc3d3d3714e495b2a687e6f2fa613ddf7fe07857a5ed8b9d6a9d3e,51dd5d923a47e4ce29cac0708907bb92db9dbdbf2792e8c75e60a5f8ff64a145,evsp-dr-trip-identity-v1
k05_s4,5,4,13407,17,True,False,True,2.5,10,no fixed-duty transition 103->107,15.0,10,True,8c76d093404ad593da1a4b7e47ba6e3eab34de8726a3b2054c3bd7aabb4b523f,95211778d911a8e22c9f9936dd072140c93f4de590ef95d0ba3a08fd52f740cc,e3c01139bbdc3d3d3714e495b2a687e6f2fa613ddf7fe07857a5ed8b9d6a9d3e,51dd5d923a47e4ce29cac0708907bb92db9dbdbf2792e8c75e60a5f8ff64a145,evsp-dr-trip-identity-v1
k05_s5,5,5,13304,37,True,False,True,1.0,5,no fixed-duty transition 74->76,15.0,10,True,f69254a3d6137ca09204360fd68de5f56273df51b6a211650e7f18a9f26ae976,fe45c239bf6fbb6c2fc0cbb92a099d5c699e847540d820541c55f3acbd7a0884,7dbeb4e78859bdfa565d13940cb742cf2a7125e38cc97297b1cd48cc84562194,2995f3b3a532bfa757be357f2e116d877fc34c6894e29acf3d625fd256a81d94,evsp-dr-trip-identity-v1
k05_s5,5,5,13311,14,True,True,True,15.0,10,,15.0,10,True,f69254a3d6137ca09204360fd68de5f56273df51b6a211650e7f18a9f26ae976,fe45c239bf6fbb6c2fc0cbb92a099d5c699e847540d820541c55f3acbd7a0884,7dbeb4e78859bdfa565d13940cb742cf2a7125e38cc97297b1cd48cc84562194,2995f3b3a532bfa757be357f2e116d877fc34c6894e29acf3d625fd256a81d94,evsp-dr-trip-identity-v1
k05_s5,5,5,13406,14,True,True,True,15.0,10,,15.0,10,True,f69254a3d6137ca09204360fd68de5f56273df51b6a211650e7f18a9f26ae976,fe45c239bf6fbb6c2fc0cbb92a099d5c699e847540d820541c55f3acbd7a0884,7dbeb4e78859bdfa565d13940cb742cf2a7125e38cc97297b1cd48cc84562194,2995f3b3a532bfa757be357f2e116d877fc34c6894e29acf3d625fd256a81d94,evsp-dr-trip-identity-v1
k05_s5,5,5,13409,17,True,False,False,,,no fixed-duty transition 32->35;blocked_through_1kwh_5min,15.0,10,True,f69254a3d6137ca09204360fd68de5f56273df51b6a211650e7f18a9f26ae976,fe45c239bf6fbb6c2fc0cbb92a099d5c699e847540d820541c55f3acbd7a0884,7dbeb4e78859bdfa565d13940cb742cf2a7125e38cc97297b1cd48cc84562194,2995f3b3a532bfa757be357f2e116d877fc34c6894e29acf3d625fd256a81d94,evsp-dr-trip-identity-v1
k05_s5,5,5,13410,15,True,False,True,1.0,5,no fixed-duty transition 39->43,15.0,10,True,f69254a3d6137ca09204360fd68de5f56273df51b6a211650e7f18a9f26ae976,fe45c239bf6fbb6c2fc0cbb92a099d5c699e847540d820541c55f3acbd7a0884,7dbeb4e78859bdfa565d13940cb742cf2a7125e38cc97297b1cd48cc84562194,2995f3b3a532bfa757be357f2e116d877fc34c6894e29acf3d625fd256a81d94,evsp-dr-trip-identity-v1
k05_s6,5,6,13305,30,True,False,True,1.0,5,no fixed-duty transition 38->42,15.0,10,True,bbaed5d68ecaa4d90b3f9d2e7a4b02007e3c6a61f335df74b590205ee2da5b19,751eb5e9ac75c208b5a36e928ee1d13078e3ec44c2c48dcb13145288da641097,e3c01139bbdc3d3d3714e495b2a687e6f2fa613ddf7fe07857a5ed8b9d6a9d3e,eb558beac5d5a2249cb3114c9cc7c12e7ab1506b161240a60f914dcea32c00ba,evsp-dr-trip-identity-v1
k05_s6,5,6,13309,22,True,True,True,15.0,10,,15.0,10,True,bbaed5d68ecaa4d90b3f9d2e7a4b02007e3c6a61f335df74b590205ee2da5b19,751eb5e9ac75c208b5a36e928ee1d13078e3ec44c2c48dcb13145288da641097,e3c01139bbdc3d3d3714e495b2a687e6f2fa613ddf7fe07857a5ed8b9d6a9d3e,eb558beac5d5a2249cb3114c9cc7c12e7ab1506b161240a60f914dcea32c00ba,evsp-dr-trip-identity-v1
k05_s6,5,6,13313,37,True,False,True,1.0,5,no fixed-duty transition 51->54,15.0,10,True,bbaed5d68ecaa4d90b3f9d2e7a4b02007e3c6a61f335df74b590205ee2da5b19,751eb5e9ac75c208b5a36e928ee1d13078e3ec44c2c48dcb13145288da641097,e3c01139bbdc3d3d3714e495b2a687e6f2fa613ddf7fe07857a5ed8b9d6a9d3e,eb558beac5d5a2249cb3114c9cc7c12e7ab1506b161240a60f914dcea32c00ba,evsp-dr-trip-identity-v1
k05_s6,5,6,13316uwt,21,True,False,True,1.0,5,no fixed-duty transition 90->94,15.0,10,True,bbaed5d68ecaa4d90b3f9d2e7a4b02007e3c6a61f335df74b590205ee2da5b19,751eb5e9ac75c208b5a36e928ee1d13078e3ec44c2c48dcb13145288da641097,e3c01139bbdc3d3d3714e495b2a687e6f2fa613ddf7fe07857a5ed8b9d6a9d3e,eb558beac5d5a2249cb3114c9cc7c12e7ab1506b161240a60f914dcea32c00ba,evsp-dr-trip-identity-v1
k05_s6,5,6,13404,17,True,False,True,1.0,5,no fixed-duty transition 57->66,15.0,10,True,bbaed5d68ecaa4d90b3f9d2e7a4b02007e3c6a61f335df74b590205ee2da5b19,751eb5e9ac75c208b5a36e928ee1d13078e3ec44c2c48dcb13145288da641097,e3c01139bbdc3d3d3714e495b2a687e6f2fa613ddf7fe07857a5ed8b9d6a9d3e,eb558beac5d5a2249cb3114c9cc7c12e7ab1506b161240a60f914dcea32c00ba,evsp-dr-trip-identity-v1
k08_s4,8,4,13307,15,True,True,True,15.0,10,,15.0,10,False,c8bad8466ec37e2670deccc6e565bc2e8054a747ffb9efa4ec4c54aeef28734a,4ccba316a6c6488f020ca182f59043ae9429e42a5cb89e567fab25c3e97e7451,ff32d30d1c400bc821fbda627349f5cf586373671aa6830d1507745c085827e6,5952fb844d4bf845eafa55e7a7de88a829b41acebe9004eec43feaace1daf2b5,evsp-dr-trip-identity-v1
k08_s4,8,4,13312,46,True,False,False,,,no fixed-duty transition 71->77;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c8bad8466ec37e2670deccc6e565bc2e8054a747ffb9efa4ec4c54aeef28734a,4ccba316a6c6488f020ca182f59043ae9429e42a5cb89e567fab25c3e97e7451,ff32d30d1c400bc821fbda627349f5cf586373671aa6830d1507745c085827e6,5952fb844d4bf845eafa55e7a7de88a829b41acebe9004eec43feaace1daf2b5,evsp-dr-trip-identity-v1
k08_s4,8,4,13313,37,True,False,False,,,no fixed-duty transition 76->80;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c8bad8466ec37e2670deccc6e565bc2e8054a747ffb9efa4ec4c54aeef28734a,4ccba316a6c6488f020ca182f59043ae9429e42a5cb89e567fab25c3e97e7451,ff32d30d1c400bc821fbda627349f5cf586373671aa6830d1507745c085827e6,5952fb844d4bf845eafa55e7a7de88a829b41acebe9004eec43feaace1daf2b5,evsp-dr-trip-identity-v1
k08_s4,8,4,13315,31,True,False,False,,,no fixed-duty transition 57->60;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c8bad8466ec37e2670deccc6e565bc2e8054a747ffb9efa4ec4c54aeef28734a,4ccba316a6c6488f020ca182f59043ae9429e42a5cb89e567fab25c3e97e7451,ff32d30d1c400bc821fbda627349f5cf586373671aa6830d1507745c085827e6,5952fb844d4bf845eafa55e7a7de88a829b41acebe9004eec43feaace1daf2b5,evsp-dr-trip-identity-v1
k08_s4,8,4,13406,14,True,True,True,15.0,10,,15.0,10,False,c8bad8466ec37e2670deccc6e565bc2e8054a747ffb9efa4ec4c54aeef28734a,4ccba316a6c6488f020ca182f59043ae9429e42a5cb89e567fab25c3e97e7451,ff32d30d1c400bc821fbda627349f5cf586373671aa6830d1507745c085827e6,5952fb844d4bf845eafa55e7a7de88a829b41acebe9004eec43feaace1daf2b5,evsp-dr-trip-identity-v1
k08_s4,8,4,13407,17,True,False,False,,,no fixed-duty transition 155->160;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c8bad8466ec37e2670deccc6e565bc2e8054a747ffb9efa4ec4c54aeef28734a,4ccba316a6c6488f020ca182f59043ae9429e42a5cb89e567fab25c3e97e7451,ff32d30d1c400bc821fbda627349f5cf586373671aa6830d1507745c085827e6,5952fb844d4bf845eafa55e7a7de88a829b41acebe9004eec43feaace1daf2b5,evsp-dr-trip-identity-v1
k08_s4,8,4,13408,11,True,False,False,,,no fixed-duty transition 68->79;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c8bad8466ec37e2670deccc6e565bc2e8054a747ffb9efa4ec4c54aeef28734a,4ccba316a6c6488f020ca182f59043ae9429e42a5cb89e567fab25c3e97e7451,ff32d30d1c400bc821fbda627349f5cf586373671aa6830d1507745c085827e6,5952fb844d4bf845eafa55e7a7de88a829b41acebe9004eec43feaace1daf2b5,evsp-dr-trip-identity-v1
k08_s4,8,4,13410,15,True,False,False,,,no fixed-duty transition 98->110;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c8bad8466ec37e2670deccc6e565bc2e8054a747ffb9efa4ec4c54aeef28734a,4ccba316a6c6488f020ca182f59043ae9429e42a5cb89e567fab25c3e97e7451,ff32d30d1c400bc821fbda627349f5cf586373671aa6830d1507745c085827e6,5952fb844d4bf845eafa55e7a7de88a829b41acebe9004eec43feaace1daf2b5,evsp-dr-trip-identity-v1
k08_s5,8,5,13306,30,True,False,False,,,no fixed-duty transition 41->42;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,e52495a48dd6c7d79b716a27f7a438303adf1035563afc57bc7c8c76d9ec8e28,4b1e788e41b96e3481301e54b4aef07662438cd62f6a7b3795f1a62dacb95ec3,87ef3e03a99fdd08632d1e74dda2c6287b549293c6d781c0693789f1095ae25c,5f3b3d758afbfe27f28fd7af93543feac6c92b778a905dc1013c063fa40dcb6b,evsp-dr-trip-identity-v1
k08_s5,8,5,13316uwt,21,True,False,False,,,no fixed-duty transition 93->96;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,e52495a48dd6c7d79b716a27f7a438303adf1035563afc57bc7c8c76d9ec8e28,4b1e788e41b96e3481301e54b4aef07662438cd62f6a7b3795f1a62dacb95ec3,87ef3e03a99fdd08632d1e74dda2c6287b549293c6d781c0693789f1095ae25c,5f3b3d758afbfe27f28fd7af93543feac6c92b778a905dc1013c063fa40dcb6b,evsp-dr-trip-identity-v1
k08_s5,8,5,13321,22,True,False,False,,,no fixed-duty transition 132->133;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,e52495a48dd6c7d79b716a27f7a438303adf1035563afc57bc7c8c76d9ec8e28,4b1e788e41b96e3481301e54b4aef07662438cd62f6a7b3795f1a62dacb95ec3,87ef3e03a99fdd08632d1e74dda2c6287b549293c6d781c0693789f1095ae25c,5f3b3d758afbfe27f28fd7af93543feac6c92b778a905dc1013c063fa40dcb6b,evsp-dr-trip-identity-v1
k08_s5,8,5,13323,8,True,True,True,15.0,10,,15.0,10,False,e52495a48dd6c7d79b716a27f7a438303adf1035563afc57bc7c8c76d9ec8e28,4b1e788e41b96e3481301e54b4aef07662438cd62f6a7b3795f1a62dacb95ec3,87ef3e03a99fdd08632d1e74dda2c6287b549293c6d781c0693789f1095ae25c,5f3b3d758afbfe27f28fd7af93543feac6c92b778a905dc1013c063fa40dcb6b,evsp-dr-trip-identity-v1
k08_s5,8,5,13402,17,True,False,False,,,no fixed-duty transition 75->87;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,e52495a48dd6c7d79b716a27f7a438303adf1035563afc57bc7c8c76d9ec8e28,4b1e788e41b96e3481301e54b4aef07662438cd62f6a7b3795f1a62dacb95ec3,87ef3e03a99fdd08632d1e74dda2c6287b549293c6d781c0693789f1095ae25c,5f3b3d758afbfe27f28fd7af93543feac6c92b778a905dc1013c063fa40dcb6b,evsp-dr-trip-identity-v1
k08_s5,8,5,13405,13,True,False,False,,,no fixed-duty transition 45->54;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,e52495a48dd6c7d79b716a27f7a438303adf1035563afc57bc7c8c76d9ec8e28,4b1e788e41b96e3481301e54b4aef07662438cd62f6a7b3795f1a62dacb95ec3,87ef3e03a99fdd08632d1e74dda2c6287b549293c6d781c0693789f1095ae25c,5f3b3d758afbfe27f28fd7af93543feac6c92b778a905dc1013c063fa40dcb6b,evsp-dr-trip-identity-v1
k08_s5,8,5,13408,11,True,False,False,,,no fixed-duty transition 50->58;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,e52495a48dd6c7d79b716a27f7a438303adf1035563afc57bc7c8c76d9ec8e28,4b1e788e41b96e3481301e54b4aef07662438cd62f6a7b3795f1a62dacb95ec3,87ef3e03a99fdd08632d1e74dda2c6287b549293c6d781c0693789f1095ae25c,5f3b3d758afbfe27f28fd7af93543feac6c92b778a905dc1013c063fa40dcb6b,evsp-dr-trip-identity-v1
k08_s5,8,5,13411,14,True,False,False,,,no fixed-duty transition 69->78;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,e52495a48dd6c7d79b716a27f7a438303adf1035563afc57bc7c8c76d9ec8e28,4b1e788e41b96e3481301e54b4aef07662438cd62f6a7b3795f1a62dacb95ec3,87ef3e03a99fdd08632d1e74dda2c6287b549293c6d781c0693789f1095ae25c,5f3b3d758afbfe27f28fd7af93543feac6c92b778a905dc1013c063fa40dcb6b,evsp-dr-trip-identity-v1
k08_s6,8,6,13311,14,True,True,True,15.0,10,,15.0,10,False,ef872319d81bb2cdd580a7c935d8f158bb7b686d0eff8916eac17922353576f8,16e971cd14c2908b429ef07ea3f3752d69f36c3611e13ce7cc85d4813f763dea,a0eaa611c79879ac3b2fd6b96567f62acbe1e320826093c4eb9d218c25126fdc,8761e4ff17dda472b8a46f1f930121956770a895fcfa3ccb9fdbb4f3eda49235,evsp-dr-trip-identity-v1
k08_s6,8,6,13313,37,True,False,False,,,no fixed-duty transition 55->58;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,ef872319d81bb2cdd580a7c935d8f158bb7b686d0eff8916eac17922353576f8,16e971cd14c2908b429ef07ea3f3752d69f36c3611e13ce7cc85d4813f763dea,a0eaa611c79879ac3b2fd6b96567f62acbe1e320826093c4eb9d218c25126fdc,8761e4ff17dda472b8a46f1f930121956770a895fcfa3ccb9fdbb4f3eda49235,evsp-dr-trip-identity-v1
k08_s6,8,6,13316m,23,True,False,False,,,no fixed-duty transition 95->101;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,ef872319d81bb2cdd580a7c935d8f158bb7b686d0eff8916eac17922353576f8,16e971cd14c2908b429ef07ea3f3752d69f36c3611e13ce7cc85d4813f763dea,a0eaa611c79879ac3b2fd6b96567f62acbe1e320826093c4eb9d218c25126fdc,8761e4ff17dda472b8a46f1f930121956770a895fcfa3ccb9fdbb4f3eda49235,evsp-dr-trip-identity-v1
k08_s6,8,6,13323,8,True,True,True,15.0,10,,15.0,10,False,ef872319d81bb2cdd580a7c935d8f158bb7b686d0eff8916eac17922353576f8,16e971cd14c2908b429ef07ea3f3752d69f36c3611e13ce7cc85d4813f763dea,a0eaa611c79879ac3b2fd6b96567f62acbe1e320826093c4eb9d218c25126fdc,8761e4ff17dda472b8a46f1f930121956770a895fcfa3ccb9fdbb4f3eda49235,evsp-dr-trip-identity-v1
k08_s6,8,6,13402,17,True,False,False,,,no fixed-duty transition 78->91;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,ef872319d81bb2cdd580a7c935d8f158bb7b686d0eff8916eac17922353576f8,16e971cd14c2908b429ef07ea3f3752d69f36c3611e13ce7cc85d4813f763dea,a0eaa611c79879ac3b2fd6b96567f62acbe1e320826093c4eb9d218c25126fdc,8761e4ff17dda472b8a46f1f930121956770a895fcfa3ccb9fdbb4f3eda49235,evsp-dr-trip-identity-v1
